id,comercio,delta_predicho,fecha_ultimo,fecha_proximo_gasto,monto_predicho
143e4963cd499b1b05b544cb791a821a01072073,FARMACIAS GUADALAJARA,24,2022-10-06,2022-10-30,7.257030038282359
143e4963cd499b1b05b544cb791a821a01072073,ITUNES,32,2022-12-23,2023-01-24,20.81
143e4963cd499b1b05b544cb791a821a01072073,LIVERPOOL,27,2023-01-25,2023-02-21,58.07733904203359
143e4963cd499b1b05b544cb791a821a01072073,MERCADO PAGO,19,2023-01-22,2023-02-10,551.7838150354795
143e4963cd499b1b05b544cb791a821a01072073,MERCADOPAGO,104,2023-01-02,2023-04-16,246.19629791134827
143e4963cd499b1b05b544cb791a821a01072073,OXXO,13,2022-11-15,2022-11-28,11.215909217160757
143e4963cd499b1b05b544cb791a821a01072073,RAPPI,10,2022-08-12,2022-08-22,10.42860801214698
143e4963cd499b1b05b544cb791a821a01072073,SUPERCENTER,29,2023-01-17,2023-02-15,7.659451404852495
143e4963cd499b1b05b544cb791a821a01072073,TELCEL,11,2022-10-01,2022-10-12,100.50667922419278
143e4963cd499b1b05b544cb791a821a01072073,TELMEX,44,2022-07-04,2022-08-17,92.34507793957886
143e4963cd499b1b05b544cb791a821a01072073,UBER,-20,2023-01-24,2023-01-04,0.9123423423423425
143e4963cd499b1b05b544cb791a821a01072073,UBER EATS,8,2023-01-26,2023-02-03,12.447061330535206
144d05fb17ac05c4ddd77797143fe5f19212575e,AT&T,53,2023-01-13,2023-03-07,122.90563451288858
144d05fb17ac05c4ddd77797143fe5f19212575e,FARMACIAS GUADALAJARA,9,2023-01-25,2023-02-03,20.04008456195432
144d05fb17ac05c4ddd77797143fe5f19212575e,LIVERPOOL,0,2022-06-09,2022-06-09,191.13
144d05fb17ac05c4ddd77797143fe5f19212575e,OXXO,16,2023-01-29,2023-02-14,55.51017153910618
144d05fb17ac05c4ddd77797143fe5f19212575e,STARBUCKS,37,2022-06-02,2022-07-09,28.581839915507267
144d05fb17ac05c4ddd77797143fe5f19212575e,TOTALPLAY,212,2022-08-29,2023-03-29,75.86202834060232
144d05fb17ac05c4ddd77797143fe5f19212575e,WAL-MART,42,2022-09-30,2022-11-11,115.24784093088624
14c945505e92346138e19910742be93a34fef2c3,AMAZON,23,2023-01-07,2023-01-30,4.720112715765397
14c945505e92346138e19910742be93a34fef2c3,AMAZON PRIME,30,2023-01-26,2023-02-25,7.756323366909233
14c945505e92346138e19910742be93a34fef2c3,APPLE,30,2023-01-09,2023-02-08,1.4627621952535972
14c945505e92346138e19910742be93a34fef2c3,AUDIBLE,30,2023-01-05,2023-02-04,24.11713821815593
14c945505e92346138e19910742be93a34fef2c3,CFE,21,2022-03-07,2022-03-28,153.99495970599668
14c945505e92346138e19910742be93a34fef2c3,CINEPOLIS,23,2022-09-15,2022-10-08,7.924182955402849
14c945505e92346138e19910742be93a34fef2c3,COSTCO,48,2023-01-13,2023-03-02,34.843859846782834
14c945505e92346138e19910742be93a34fef2c3,GOOGLE YOUTUBE,50,2022-08-14,2022-10-03,3.9338189392945684
14c945505e92346138e19910742be93a34fef2c3,GOOGLE YOUTUBEPREMIUM,36,2023-01-18,2023-02-23,21.553295297964755
14c945505e92346138e19910742be93a34fef2c3,MAX,31,2023-01-29,2023-03-01,11.669209041112223
14c945505e92346138e19910742be93a34fef2c3,MELIMAS,30,2023-01-17,2023-02-16,10.116867725323523
14c945505e92346138e19910742be93a34fef2c3,MERCADO PAGO,39,2023-01-21,2023-03-01,33.43072224288932
14c945505e92346138e19910742be93a34fef2c3,OXXO,51,2022-12-07,2023-01-27,3.081585428760994
14c945505e92346138e19910742be93a34fef2c3,RENTAMOVISTAR,79,2022-12-01,2023-02-18,46.87612479067056
14c945505e92346138e19910742be93a34fef2c3,SMARTFIT,25,2023-01-10,2023-02-04,46.17090678915466
14c945505e92346138e19910742be93a34fef2c3,SPOTIFY,27,2023-01-22,2023-02-18,15.419787023551114
14c945505e92346138e19910742be93a34fef2c3,UBER,5,2023-01-17,2023-01-22,3.857438660673406
14c945505e92346138e19910742be93a34fef2c3,UBER EATS,17,2022-01-20,2022-02-06,21.83084646007846
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,AMAZON,0,2022-09-26,2022-09-26,96.55000000000001
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,APPLE,0,2023-01-04,2023-01-04,46.2
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,CFE,55,2022-07-09,2022-09-02,33.465726280327864
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,DIDI,20,2023-01-05,2023-01-25,6.963599140419519
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,DIDI FOOD,148,2022-08-16,2023-01-11,28.619970487267082
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,DIDI RIDES,22,2022-05-23,2022-06-14,6.696489030669126
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,DISNEY PLUS,25,2022-12-23,2023-01-17,16.99983728801292
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,FARMACIAS GUADALAJARA,10,2022-06-23,2022-07-03,86.84274128567954
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,MERCADO PAGO,31,2023-01-11,2023-02-11,27.554154099619762
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,NETFLIX,30,2023-01-07,2023-02-06,19.270647785318104
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,OXXO,41,2022-06-24,2022-08-04,4.430014797409904
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,SPOTIFY,2,2022-08-30,2022-09-01,15.06
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,TEMU,17,2023-01-27,2023-02-13,65.60833551783314
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,TOTALPLAY,40,2022-11-30,2023-01-09,57.55091936079001
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,UBER,1,2023-01-29,2023-01-30,2.1865032638586905
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,UBER EATS,4,2023-01-22,2023-01-26,14.72870912881773
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,UNDOSTRES,1,2023-01-30,2023-01-31,6.7979448662653175
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,AMAZON,2,2023-01-29,2023-01-31,34.63593801070739
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,CARLS JR,70,2022-05-25,2022-08-03,85.11641716275538
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,CFE,60,2023-01-29,2023-03-30,51.3755641636001
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,CHEDRAUI,295,2022-11-17,2023-09-08,19.17239711767614
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,CINEPOLIS,70,2022-12-29,2023-03-09,135.05242837006267
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,COSTCO,271,2022-12-06,2023-09-03,70.97516569713977
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,FARMACIAS DEL AHORRO,38,2022-12-14,2023-01-21,194.65778660178978
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,ITUNES,44,2022-11-05,2022-12-19,88.6514300006453
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,MERCADO PAGO,45,2023-01-22,2023-03-08,153.08148221592248
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,MICROSOFT,28,2023-01-20,2023-02-17,23.083573748409552
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,NETFLIX,30,2023-01-23,2023-02-22,25.386127971654727
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,SEARS,52,2022-07-07,2022-08-28,178.15574655184952
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,SORIANA,41,2022-12-21,2023-01-31,87.26238380052622
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,STARBUCKS,14,2022-11-21,2022-12-05,23.487462510796043
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,TELCEL,30,2023-01-16,2023-02-15,38.48534120932135
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,UBER,19,2022-05-18,2022-06-06,15.006664558024323
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,UBRPAGOSMEX,24,2023-01-29,2023-02-22,22.98263966417887
1504732b7781f3af8b48652861a1ea1e6ec4ff5b,WALMART,78,2022-12-31,2023-03-19,23.240190246545964
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,7 ELEVEN,6,2023-01-24,2023-01-30,1.6861821464157583
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,AMAZON,71,2022-12-18,2023-02-27,633.1047577537377
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,CINEPOLIS,-29,2022-12-15,2022-11-16,0.5781639344262295
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,COPPEL,227,2022-12-13,2023-07-28,66.7039037923659
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,GOOGLE ONE,30,2023-01-14,2023-02-13,4.15
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,HEB,13,2023-01-14,2023-01-27,163.2950123858611
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,MELIMAS,17,2023-01-18,2023-02-04,9.431828319196196
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,MERCADO PAGO,6,2023-01-30,2023-02-05,8.616481318691264
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,NETFLIX,25,2023-01-16,2023-02-10,8.50216455655884
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,OXXO,10,2023-01-18,2023-01-28,5.939150244090342
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,SORIANA,53,2022-12-22,2023-02-13,5.505597935393735
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,SPOTIFY,21,2022-07-30,2022-08-20,14.979315225577228
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,TELCEL,36,2023-01-03,2023-02-08,53.518588018568884
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,UBER,9,2023-01-22,2023-01-31,6.487066868060465
153a1e5622ee9cb2225b871bfc322ce6f2c3d91c,UBER EATS,-20,2023-01-30,2023-01-10,1.5989776357827477
155a6724b044c00b762c334737124fe4602cf0eb,AMAZON,9,2022-07-26,2022-08-04,8.602181135338808
155a6724b044c00b762c334737124fe4602cf0eb,AMAZON PRIME,28,2022-08-15,2022-09-12,7.847135292606319
155a6724b044c00b762c334737124fe4602cf0eb,CALIENTE,0,2023-01-25,2023-01-25,109.31728682170541
155a6724b044c00b762c334737124fe4602cf0eb,COSTCO,55,2022-04-17,2022-06-11,154.27037326174684
155a6724b044c00b762c334737124fe4602cf0eb,DIDI,15,2022-11-16,2022-12-01,4.5433644890910445
155a6724b044c00b762c334737124fe4602cf0eb,DIDI FOOD,8,2023-01-23,2023-01-31,5.944134333681594
155a6724b044c00b762c334737124fe4602cf0eb,DIDI RIDES,13,2022-12-19,2023-01-01,15.666075005751376
155a6724b044c00b762c334737124fe4602cf0eb,DIDIFOOD,12,2022-09-27,2022-10-09,16.838072489337165
155a6724b044c00b762c334737124fe4602cf0eb,GOOGLE,8,2022-06-27,2022-07-05,11.62
155a6724b044c00b762c334737124fe4602cf0eb,GOOGLE ONE,2,2023-01-23,2023-01-25,4.15
155a6724b044c00b762c334737124fe4602cf0eb,MERCADO PAGO,15,2022-12-16,2022-12-31,382.9455636958986
155a6724b044c00b762c334737124fe4602cf0eb,MERCADOPAGO,64,2022-12-25,2023-02-27,92.71164248551963
155a6724b044c00b762c334737124fe4602cf0eb,OXXO,5,2022-05-16,2022-05-21,12.607720277673781
155a6724b044c00b762c334737124fe4602cf0eb,RAPPI,17,2022-11-21,2022-12-08,27.726876975946197
155a6724b044c00b762c334737124fe4602cf0eb,RAPPIPRO,0,2022-06-04,2022-06-04,41.62
155a6724b044c00b762c334737124fe4602cf0eb,SOFT RAPPI,7,2022-12-26,2023-01-02,28.267839238826816
155a6724b044c00b762c334737124fe4602cf0eb,TELCEL,21,2022-11-27,2022-12-18,1.96
155a6724b044c00b762c334737124fe4602cf0eb,TEMU,7,2022-08-07,2022-08-14,16.314999999999998
155a6724b044c00b762c334737124fe4602cf0eb,TULOTERO,0,2022-05-19,2022-05-19,1523.6399999999999
155a6724b044c00b762c334737124fe4602cf0eb,UBER,4,2022-12-14,2022-12-18,59.44111630091759
155a6724b044c00b762c334737124fe4602cf0eb,UBER EATS,7,2022-12-10,2022-12-17,7.603646048668393
15ab18e369a4046251d65949a3651db540d7a948,AMAZON,4,2023-01-24,2023-01-28,4.959135851712017
15ab18e369a4046251d65949a3651db540d7a948,AMAZON PRIME,91,2023-01-02,2023-04-03,24.0504996329045
15ab18e369a4046251d65949a3651db540d7a948,APPLE,72,2023-01-11,2023-03-24,4.687697658471107
15ab18e369a4046251d65949a3651db540d7a948,CFE,45,2023-01-17,2023-03-03,12.271659489079507
15ab18e369a4046251d65949a3651db540d7a948,CINEPOLIS,21,2023-01-02,2023-01-23,20.70114568144808
15ab18e369a4046251d65949a3651db540d7a948,COSTCO,17,2022-12-18,2023-01-04,213.3122120747571
15ab18e369a4046251d65949a3651db540d7a948,FARMACIAS GUADALAJARA,31,2022-09-16,2022-10-17,13.077442497811324
15ab18e369a4046251d65949a3651db540d7a948,FARMACIAS SIMILARES,45,2022-12-16,2023-01-30,16.318239883663363
15ab18e369a4046251d65949a3651db540d7a948,GOOGLE,32,2022-07-02,2022-08-03,4.6576980613711285
15ab18e369a4046251d65949a3651db540d7a948,GOOGLE YOUTUBE,30,2023-01-20,2023-02-19,5.452231582801525
15ab18e369a4046251d65949a3651db540d7a948,LIVERPOOL,37,2022-06-18,2022-07-25,86.20754248721465
15ab18e369a4046251d65949a3651db540d7a948,MICROSOFT,31,2023-01-03,2023-02-03,10.152347489871156
15ab18e369a4046251d65949a3651db540d7a948,NETFLIX,30,2023-01-18,2023-02-17,9.301393076730726
15ab18e369a4046251d65949a3651db540d7a948,OXXO,19,2023-01-25,2023-02-13,6.274288989085037
15ab18e369a4046251d65949a3651db540d7a948,SORIANA,176,2022-12-26,2023-06-20,82.60887147089412
15ab18e369a4046251d65949a3651db540d7a948,SPOTIFY,30,2023-01-11,2023-02-10,15.41573161850485
15ab18e369a4046251d65949a3651db540d7a948,SUPERCENTER,112,2022-12-08,2023-03-30,94.26057700925448
15ab18e369a4046251d65949a3651db540d7a948,TELMEX,32,2023-01-16,2023-02-17,34.58216686702695
15ab18e369a4046251d65949a3651db540d7a948,UBER,6,2022-11-27,2022-12-03,30.00683356211248
15ab18e369a4046251d65949a3651db540d7a948,UBER EATS,7,2023-01-16,2023-01-23,25.17447560986975
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,7 ELEVEN,162,2022-12-28,2023-06-08,8.640166933850356
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,7ELEVEN,54,2022-11-17,2023-01-10,3.2702548807400897
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,AMAZON,5,2023-01-03,2023-01-08,7.480840281742208
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,AMAZON PRIME,26,2023-01-14,2023-02-09,7.754213161274902
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,CFE,319,2022-12-14,2023-10-29,186.69802108752646
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,COSTCO,84,2023-01-06,2023-03-31,34.66994296364422
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,FARMACIAS DEL AHORRO,0,2022-07-18,2022-07-18,10.59
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,FARMACIAS GUADALAJARA,97,2022-12-06,2023-03-13,18.873713517888547
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,FARMACIAS SIMILARES,15,2022-06-07,2022-06-22,7.128088102297301
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,GOOGLE ONE,30,2023-01-11,2023-02-10,2.7775072271100636
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,GOOGLE YOUTUBEPREMIUM,6,2023-01-17,2023-01-23,43.8258135416844
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,HEB,31,2022-11-21,2022-12-22,52.87725461476616
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,LIVERPOOL,0,2022-05-13,2022-05-13,758.25
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,MELIMAS,30,2022-12-12,2023-01-11,15.157563584247958
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,MERCADO PAGO,43,2023-01-15,2023-02-27,658.9198223882277
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,MICROSOFT,30,2022-09-02,2022-10-02,3.2318915414743428
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,NETFLIX,30,2023-01-24,2023-02-23,13.120314895185993
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,OXXO,18,2023-01-25,2023-02-12,5.758947113393934
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,OXXO GAS,27,2023-01-04,2023-01-31,31.76992451810154
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,SAMS CLUB,20,2022-07-08,2022-07-28,47.94472927812682
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,SMART,0,2022-06-14,2022-06-14,119.88
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,SORIANA,72,2022-09-26,2022-12-07,19.979010485320575
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,STARBUCKS,196,2022-09-17,2023-04-01,8.51002898957027
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,TELMEX,36,2023-01-26,2023-03-03,29.983728778457113
15cfd7572e402f7b5a63994d01ed4f3dc2f6ab5d,TOTALPLAY,37,2023-01-16,2023-02-22,46.239250541653455
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,ALIEXPRESS,87,2022-12-31,2023-03-28,19.30597311931342
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,AMAZON,22,2023-01-26,2023-02-17,23.44260789962977
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,AMAZON PRIME,30,2023-01-20,2023-02-19,7.754582940472543
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,APPLE,27,2023-01-12,2023-02-08,3.919443064415566
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,COSTCO,87,2022-11-30,2023-02-25,129.59292578989465
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,GOOGLE ONE,30,2023-01-19,2023-02-18,2.77296423271111
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,GOOGLE YOUTUBEPREMIUM,30,2023-01-17,2023-02-16,21.548643648329854
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,LIVERPOOL,33,2023-01-15,2023-02-17,109.07998555913797
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,MELIMAS,30,2023-01-17,2023-02-16,10.128878996672345
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,MERCADO PAGO,7,2023-01-28,2023-02-04,38.6756465273304
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,RAPPI,8,2022-02-28,2022-03-08,18.24011861325806
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,SAMS CLUB,105,2023-01-26,2023-05-11,118.65671627377442
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,SPOTIFY,29,2023-01-16,2023-02-14,13.11972061791515
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,SUPERCENTER,18,2023-01-26,2023-02-13,53.696927432225664
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,TELCEL,47,2022-12-05,2023-01-21,36.6435616211358
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,TOTAL PLAY,30,2023-01-20,2023-02-19,35.414550636794154
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,TOTALPLAY,31,2022-07-24,2022-08-24,35.445077460745864
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,UBER,10,2022-07-07,2022-07-17,17.19921763842015
1622b0c47fa3ca8b8b8a0b54dfde1d479b35e1e8,UBER EATS,-10,2022-08-20,2022-08-10,2.600284360189574
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,CFE,42,2022-12-23,2023-02-03,137.4375743129047
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,CHEDRAUI,42,2023-01-12,2023-02-23,151.39911539765387
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,CINEPOLIS,49,2023-01-25,2023-03-15,34.67510914327537
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,COSTCO,7,2023-01-26,2023-02-02,209.33579911715174
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,COSTCO GAS,7,2023-01-25,2023-02-01,77.76355412532358
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,FARMACIAS DEL AHORRO,179,2022-12-25,2023-06-22,93.36039335718517
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,FARMACIAS SIMILARES,154,2022-11-04,2023-04-07,42.03594705737897
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,LIVERPOOL,26,2023-01-11,2023-02-06,153.49443624990337
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,SAMS CLUB,14,2022-11-16,2022-11-30,90.63442175009064
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,SEARS,104,2022-12-08,2023-03-22,41.94706808442834
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,SORIANA,86,2023-01-01,2023-03-28,119.08934369746545
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,SPOTIFY,30,2023-01-30,2023-03-01,10.054104008396596
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,STARBUCKS,20,2022-11-21,2022-12-11,8.434574071833378
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,SUPERCENTER,104,2022-12-02,2023-03-16,67.8559107665924
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,TELCEL,28,2023-01-15,2023-02-12,60.99366797728304
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,TELMEX,17,2023-01-15,2023-02-01,90.4640122150871
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,UBER,14,2022-12-21,2023-01-04,10.144563391062032
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,UNDOSTRES,9,2023-01-15,2023-01-24,177.05849724567713
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,WAL-MART,66,2022-06-26,2022-08-31,20.229955433665467
16f22bd5adee3d4b0ae41ae241fce1b66c4e9fe9,WALMART,26,2022-12-16,2023-01-11,19.82879419029335
175111c30e17b0c1751665678e3125c9d75d3d9b,ADOBE,30,2022-07-05,2022-08-04,34.55468473917073
175111c30e17b0c1751665678e3125c9d75d3d9b,AMAZON,27,2023-01-05,2023-02-01,141.38248073319843
175111c30e17b0c1751665678e3125c9d75d3d9b,COSTCO,72,2023-01-08,2023-03-21,32.583608487101095
175111c30e17b0c1751665678e3125c9d75d3d9b,FACEBOOK,5,2023-01-24,2023-01-29,349.83606032670326
175111c30e17b0c1751665678e3125c9d75d3d9b,FARMACIAS DEL AHORRO,82,2022-07-15,2022-10-05,31.150205019802367
175111c30e17b0c1751665678e3125c9d75d3d9b,GOOGLE,16,2022-09-01,2022-09-17,40.5902820216436
175111c30e17b0c1751665678e3125c9d75d3d9b,ITUNES,20,2023-01-11,2023-01-31,1.4613852732092143
175111c30e17b0c1751665678e3125c9d75d3d9b,LIVERPOOL,105,2022-11-24,2023-03-09,65.03568346252376
175111c30e17b0c1751665678e3125c9d75d3d9b,MERCADO PAGO,3,2023-01-27,2023-01-30,408.549673385614
175111c30e17b0c1751665678e3125c9d75d3d9b,MICROSOFT,46,2023-01-23,2023-03-10,23.66586858819261
175111c30e17b0c1751665678e3125c9d75d3d9b,NETFLIX,30,2022-07-21,2022-08-20,10.831687480833098
175111c30e17b0c1751665678e3125c9d75d3d9b,OXXO,55,2022-12-28,2023-02-21,28.392494642472496
175111c30e17b0c1751665678e3125c9d75d3d9b,RAPPI,13,2022-03-17,2022-03-30,28.06172514067008
175111c30e17b0c1751665678e3125c9d75d3d9b,SPOTIFY,31,2022-12-07,2023-01-07,10.051263292205459
175111c30e17b0c1751665678e3125c9d75d3d9b,TELCEL,60,2022-08-15,2022-10-14,7.843752274889203
175111c30e17b0c1751665678e3125c9d75d3d9b,TOTALPLAY,10,2023-01-10,2023-01-20,35.86943272494292
175111c30e17b0c1751665678e3125c9d75d3d9b,UBER,3,2022-08-18,2022-08-21,19.5812748940718
175111c30e17b0c1751665678e3125c9d75d3d9b,UBRPAGOSMEX,3,2023-01-30,2023-02-02,2.092701757419192
175111c30e17b0c1751665678e3125c9d75d3d9b,WALMART,51,2022-09-16,2022-11-06,40.64843553467654
17553057673459a94adebd6b19bce398c1dd2e03,7 ELEVEN,64,2023-01-14,2023-03-19,3.692615956636438
17553057673459a94adebd6b19bce398c1dd2e03,AMAZON,10,2023-01-22,2023-02-01,25.00207482628792
17553057673459a94adebd6b19bce398c1dd2e03,AMAZON PRIME,16,2023-01-01,2023-01-17,15.131823747762596
17553057673459a94adebd6b19bce398c1dd2e03,CANVA,23,2023-01-09,2023-02-01,13.081450510307379
17553057673459a94adebd6b19bce398c1dd2e03,CARLS JR,21,2022-12-28,2023-01-18,18.21300188938748
17553057673459a94adebd6b19bce398c1dd2e03,CFE,39,2023-01-29,2023-03-09,22.776231117716218
17553057673459a94adebd6b19bce398c1dd2e03,CINEPOLIS,81,2023-01-07,2023-03-29,25.746094625278086
17553057673459a94adebd6b19bce398c1dd2e03,DIDI RIDES,37,2022-02-28,2022-04-06,8.707205857126162
17553057673459a94adebd6b19bce398c1dd2e03,FARMACIAS DEL AHORRO,244,2023-01-15,2023-09-16,11.840030110785722
17553057673459a94adebd6b19bce398c1dd2e03,FARMACIAS GUADALAJARA,6,2023-01-29,2023-02-04,29.448242243932615
17553057673459a94adebd6b19bce398c1dd2e03,GOOGLE,82,2023-01-15,2023-04-07,1.7770732919049852
17553057673459a94adebd6b19bce398c1dd2e03,GOOGLE ONE,46,2023-01-17,2023-03-04,3.9234786264497705
17553057673459a94adebd6b19bce398c1dd2e03,GOOGLE YOUTUBEPREMIUM,22,2023-01-26,2023-02-17,11.809081676452788
17553057673459a94adebd6b19bce398c1dd2e03,MEGACABLE,17,2022-12-11,2022-12-28,42.78034635190007
17553057673459a94adebd6b19bce398c1dd2e03,MERCADO PAGO,22,2022-12-18,2023-01-09,30.601972253615685
17553057673459a94adebd6b19bce398c1dd2e03,MICROSOFT,7,2022-06-09,2022-06-16,92.70746919976963
17553057673459a94adebd6b19bce398c1dd2e03,NETFLIX,15,2023-01-01,2023-01-16,10.005171039015936
17553057673459a94adebd6b19bce398c1dd2e03,OXXO,5,2023-01-29,2023-02-03,5.283400492903663
17553057673459a94adebd6b19bce398c1dd2e03,OXXO GAS,74,2022-10-15,2022-12-28,19.79623091440135
17553057673459a94adebd6b19bce398c1dd2e03,ROTOPLAS,20,2023-01-03,2023-01-23,27.2189491446943
17553057673459a94adebd6b19bce398c1dd2e03,SORIANA,18,2023-01-12,2023-01-30,31.295437207148687
17553057673459a94adebd6b19bce398c1dd2e03,SPOTIFY,7,2022-04-24,2022-05-01,15.059999999999999
17553057673459a94adebd6b19bce398c1dd2e03,STARBUCKS,46,2023-01-20,2023-03-07,12.274325290438776
17553057673459a94adebd6b19bce398c1dd2e03,TELCEL,8,2023-01-19,2023-01-27,15.52525691377194
